id	alignment.R1_0m.bam	alignment.R2_0m.bam	alignment.R1_30m.bam	alignment.R2_30m.bam
gene-YOR215C	4863.05955547962	2854.01988149753	282.908799955141	213.428541528106
gene-YOR216C	64.7059899273795	119.498016067208	133.507523574336	131.999981507343
gene-YOR217W	235.907254943571	196.126788702233	232.048790974442	229.714253532259
gene-YOR219C	525.736168159959	224.527662476054	178.010031432448	193.714258575711
gene-YOR220W	4717.47107814301	2132.20899520816	340.126310058428	353.999950406056
gene-YOR221C	259.497980437928	179.514956872263	219.333788729267	209.142827842803
gene-YOR222W	31.0049535068693	222.920065847347	330.590058374547	326.571382820114
gene-YNCO0024C	20.8946425807163	39.6540501747685	3.17875056129372	7.71428463354601
gene-YOR223W	289.828913216387	291.510855338839	79.4687640323431	108.857127606705
gene-YOR224C	88.2967154217366	192.91159544482	1773.7428132019	1916.57116006765
gene-YOR226C	15.5024767534347	12.8607730296547	1659.30779299532	633.428482687834
gene-YOR227W	1093.93564220976	568.017475476414	200.261285361505	146.571408037374
gene-YOR228C	279.718602290234	378.85693883191	47.6812584194058	71.9999899130961
gene-YOR229W	66.0540313841999	79.8439658924393	359.198813426191	319.714240923629
gene-YOR230W	5899.0294150461	2776.3193777767	638.928862820038	547.714208981767
gene-YOR231W	277.022519376594	150.042352012638	356.020062864897	416.571370211485
gene-YOR232W	374.755524996073	706.270785545202	549.923847103814	578.571347515951
gene-YOR233W	12.1323731113837	19.291159544482	623.03511001357	538.285638874099
gene-YOR234C	144.240435879783	332.772502142314	4462.96578805639	4625.14220917936
gene-YOR235W	2.02206218523061	0.535865542902277	0	0.857142737060668
gene-YNCO0025W	30.3309327784591	37.5105880031594	9.53625168388117	35.9999949565481
gene-YOR236W	55.2696997296367	42.3333778892799	117.613770767868	174.857118360376
gene-YOR237W	1.34804145682041	4.8227898861205	9.53625168388117	8.57142737060668
gene-YOR238W	130.760021311579	133.966385725569	165.295029187274	227.999968058138
gene-YOR239W	396.3241883052	578.198920791557	495.885087561821	399.428515470271
gene-YOR241W	68.7501142978407	73.9494449205143	381.450067355247	397.71422999615
gene-YOR242C	12.8063938397939	13.9325041154592	47.6812584194058	105.428556658462
gene-YOR243C	68.7501142978407	105.029646408846	1150.70770318833	918.857014129036
gene-YOR244W	630.20938106354	422.262047806995	591.247604400632	445.714223271547
gene-YOR245C	696.26341244774	403.506753805415	295.623802200316	361.714235039602
gene-YOR246C	93.0148605206081	122.713209324622	991.770175123641	1043.14271100283
gene-YOR247W	326.226032550538	738.422718119338	308.338804445491	951.428438137341
gene-YOR249C	94.3629019774285	99.6709909798236	89.0050157162242	68.5714189648534
gene-YOR250C	126.715896941118	189.696402187406	133.507523574336	118.285697714372
gene-YOR251C	727.268365954609	675.190584056869	712.040125729794	632.571339950773
gene-YOR252W	122.671772570657	172.548704814533	1392.29274584665	1245.42839694915
gene-YOR253W	42.4633058898428	96.4557977224099	187.54628311633	208.285685105742
gene-YOR254C	95.0369227058387	210.595158360595	699.325123484619	656.571336588472
gene-YOR255W	8.08824874092244	13.3966385725569	6.35750112258745	2.571428211182
gene-YOR256C	1060.23460578925	438.873879636965	349.662561742309	277.714246807656
gene-YOR257W	1404.65919800686	744.317239091263	298.80255276161	185.999973942165
gene-YOR258W	144.914456608194	136.645713440081	104.898768522693	86.5714164431274
gene-YOR259C	2384.6853371153	2371.20502734258	689.788871800738	785.142747147572
gene-YOR260W	254.779835339057	223.45593139025	1045.80893466563	1210.28554472966
gene-YOR261C	2350.31027996638	2408.17974980283	457.740080826296	639.428481847258
gene-YOR262W	229.841068387879	172.012839271631	467.276332510177	569.999920145344
gene-YOR264W	322.181908180077	416.367526835069	82.6475145936368	90.8571301284308
gene-YOR265W	121.997751842247	167.190049385511	130.328773013043	154.28569267092
gene-YOR266W	86.274653236506	125.928402582035	44.5025078581121	45.4285650642154
gene-YOR267C	1497.00003779906	1544.36449464436	921.83766277518	720.857041868022
gene-YOR268C	15.5024767534347	7.50211760063188	0	0
gene-YOR269W	6.74020728410203	28.4008737738207	130.328773013043	134.571409718525
gene-YOR270C	1714.03471234715	1230.88315204653	2975.31052537092	3068.57099867719
gene-YOR271C	13.4804145682041	22.5063528018956	2380.884170409	1791.4283204568
gene-YNCO0026W	4.04412437046122	8.03798314353416	6.35750112258745	6.85714189648534
gene-YOR272W	78.1864044955836	140.932637783299	1808.70906937613	1791.4283204568
gene-YOR273C	389.583981021097	212.738620532204	7012.32373821395	3825.42803550176
gene-YOR274W	463.72626114622	587.308635020896	546.74509654252	414.857084737363
gene-YOR275C	268.934270635671	289.903258710132	216.155038167973	221.999968898713
gene-YOR276W	365.31923479833	476.384467640125	1357.32648967242	1504.28550354147
gene-YNCO0027C	37.0711400625612	71.2701172060029	76.2900134710493	47.9999932753974
gene-YNCO0028W	16.1764974818449	35.9029913744526	31.7875056129372	18.8571402153347
gene-YOR278W	135.478166410451	129.143595839449	130.328773013043	173.142832886255
gene-YOR279C	30.3309327784591	49.2996299470095	98.5412674001054	123.428554136736
gene-YOR280C	66.0540313841999	157.008604070367	73.1112629097556	109.714270343765
gene-YOR281C	116.605586014965	184.337746758383	429.131325774653	365.999948724905
gene-YOR283W	380.147690823355	294.726048596252	1608.44778401462	1263.42839442742
gene-YOR284W	53.2476375444061	116.818688352696	0	10.285712844728
gene-YOR285W	4625.13023835081	3272.53087050421	460.91883138759	443.142795060365
gene-YOR286W	83.5785703228652	303.835762825591	219.333788729267	268.285676699989
gene-YOR287C	64.0319691989693	62.1604029766642	839.190148181543	796.28560272936
gene-YOR288C	130.760021311579	245.962284192145	54.0387595419933	119.999983188494
gene-YOR289W	2325.3715130152	960.271052880881	168.473779748567	102.85712844728
gene-YNCO0029C	49.2035131739448	13.3966385725569	3.17875056129372	0
gene-YOR290C	540.564624184983	544.975257131616	321.053806690666	348.857093983692
gene-YOR291W	118.627648200196	143.61196549781	419.595074090771	367.714234199027
gene-YOR292C	107.169295817222	82.5232936069507	143.043775258217	170.571404675073
gene-YOR293W	902.513755341262	1676.18741819832	9011.7578412677	9380.57011439195
gene-YOR293C-A	0	1.07173108580455	12.7150022451749	19.7142829523954
gene-YOR294W	192.095907596908	153.793410812954	2612.93296138344	2300.57110627083
gene-YOR295W	32.3529949636898	44.476840060889	263.836296587379	216.857112476349
gene-YOR296W	157.046829719577	98.0633943511167	197.082534800211	139.714266140889
gene-YOR297C	74.8163008535326	85.7384868643644	139.865024696924	163.714262778588
gene-YOR298W	19.5466011238959	37.5105880031594	28.6087550516435	40.2857086418514
gene-YOR298C-A	4034.68808026348	6233.72386058219	613.498858329688	750.857037665145
gene-YOR299W	222.426840375367	204.164771845768	406.880071845596	427.714225793273
gene-YOR301W	42.4633058898428	85.2026213214621	111.25626964528	101.999985710219
gene-YOR302W	144.914456608194	48.7637644041072	594.426354961926	417.428512948545
gene-YOR303W	1953.31207093277	950.62547310864	8121.70768410546	6620.5705010566
gene-YOR304W	364.64521406992	271.683830251455	635.750112258744	630.857054476652
gene-YOR304C-A	97.0589848910693	98.0633943511167	98.5412674001054	119.999983188494
gene-YOR305W	68.0760935694305	106.101377494651	352.841312303603	245.999965536412
gene-YOR306C	51.8995960875856	62.6962685195664	1401.82899753053	857.142737060668
gene-YOR307C	183.333638127575	102.350318694335	718.397626852381	508.285643076976
gene-YOR308C	121.997751842247	112.531764009478	241.585042658323	206.571399631621
gene-YOR310C	160.416933361628	422.262047806995	6735.7724393814	5705.14205787581
gene-YOR311C	177.267451571883	154.865141898758	1004.48517736882	980.571291197404
gene-YOR312C	1098.65378730863	2247.95595247505	9167.51661877109	9681.42721510024
gene-YOR313C	19.5466011238959	25.185680516407	3.17875056129372	3.42857094824267
gene-YOR314W	0.674020728410203	4.28692434321822	0	0
gene-YOR315W	8.08824874092244	37.5105880031594	44.5025078581121	37.7142804306694
gene-YOR316C	258.149938981108	159.152066241976	543.566345981227	304.285671656537
gene-YOR316C-A	4.04412437046122	0.535865542902277	3.17875056129372	5.14285642236401
gene-YOR317W	7236.28654021194	2655.74963062369	1271.50022451749	1182.85697714372
gene-YOR319W	347.794695859665	202.557175217061	273.37254827126	285.428531441202
gene-YOR320C	81.5565081376346	100.206856522726	212.976287606679	207.428542368682
gene-YOR321W	111.213420187684	124.320805953328	28.6087550516435	35.9999949565481
gene-YOR322C	352.512840958536	301.15643511108	499.063838123114	493.714216546945
gene-YOR323C	212.990550177624	427.084837693115	597.60510552322	520.285641395825
gene-YOR324C	136.826207867271	68.0549239485892	101.720017961399	127.71426782204
gene-YOR326W	533.824416900881	1016.00106934272	394.165069600422	457.714221590397
gene-YOR327C	1941.8537185498	1298.40221045222	829.653896497662	715.714185445658
gene-YOR328W	1242.89422318841	317.76826694105	79.4687640323431	49.7142787495187
gene-YOR329C	302.635307056181	290.974989795937	133.507523574336	179.14283204568
gene-YOR330C	165.80909918891	203.093040759963	190.725033677623	181.714260256862
gene-YOR332W	1988.3611488101	2048.0781049725	1373.22024247889	1631.14262862645
gene-YOR334W	11.4583523829735	10.7173108580455	241.585042658323	245.999965536412
gene-YOR335C	414.522747972275	644.110382568537	2237.84039515078	1774.28546571558
gene-YOR336W	175.919410115063	142.540234412006	146.222525819511	166.28569098977
gene-YOR337W	66.7280521126101	99.6709909798236	537.208844858639	475.714219068671
gene-YOR338W	845.896014154805	445.840131694695	4329.45826448205	3206.57097934396
gene-YOR339C	56.6177411864571	11.2531764009478	69.9325123484619	49.7142787495187
gene-YOR340C	9.43629019774285	58.4093441763482	1865.92657947942	1853.14259752516
gene-YOR341W	529.78029253042	589.987962735407	4354.8882689724	3835.71374834649
gene-YOR342C	51.8995960875856	130.215326925253	934.552665020354	839.999882319455
gene-YOR343C	23.5907254943571	14.4683696583615	3.17875056129372	2.571428211182
gene-YOR343W-A	0	0	0	0
gene-YOR343W-B	11.4583523829735	1.07173108580455	19.0725033677623	15.428569267092
gene-YNCO0030W	0.674020728410203	0	0	0
gene-YOR344C	1251.65649265775	1107.63407717901	861.441402110599	592.285631308921
gene-YNCO0031W	0.674020728410203	0	0	4.28571368530334
gene-YOR346W	95.0369227058387	93.2406044649963	190.725033677623	177.428546571558
gene-YOR347C	248.713648783365	190.768133273211	15.8937528064686	19.7142829523954
gene-YOR348C	867.464677463932	273.827292423064	575.353851594164	412.285656526181
gene-YOR349W	46.507430260304	49.2996299470095	133.507523574336	167.14283372683
gene-YOR350C	368.015317711971	231.493914533784	225.691289851854	209.999970579864
gene-YOR351C	14.8284560250245	5.35865542902277	25.4300044903498	17.999997478274
gene-YOR352W	308.701493611873	294.726048596252	98.5412674001054	106.285699395523
gene-YOR353C	215.012612362855	127.00013366784	257.478795464792	317.142812712447
gene-YOR354C	196.814052695779	389.574249689956	343.305060619722	332.571381979539
gene-YOR355W	213.664570906034	278.114216766282	1322.36023349819	1497.42836164499
gene-YOR356W	309.375514340283	179.514956872263	222.512539290561	275.999961333535
gene-YOR357C	173.897347929832	205.772368474474	152.580026942099	176.571403834498
gene-YOR358W	62.6839277421489	184.337746758383	63.5750112258744	95.9999865507948
gene-YOR359W	9.43629019774285	13.3966385725569	1023.55768073658	864.857021694214
gene-YOR360C	74.1422801251224	75.0211760063188	4075.15821957855	3466.28522867334
gene-YOR361C	470.466468430322	909.363826305165	3480.73186461663	3145.71384501265
gene-YOR362C	1052.82037777674	1305.36846250995	340.126310058428	537.428496137039
gene-YOR363C	422.610996713197	259.358922764702	356.020062864897	234.857109954623
gene-YOR365C	132.1080627684	27.8650082309184	120.792521329161	109.714270343765
gene-YOR367W	150.980643163886	147.363024298126	352.841312303603	349.714236720752
gene-YOR368W	29.6569120500489	80.9156969782439	197.082534800211	237.428538165805
gene-YOR369C	1025.18552791192	2470.8760183224	19406.2721766982	20775.4256608765
gene-YOR370C	481.250800084885	619.460567595033	1411.36524921441	1383.42837761592
gene-YOR371C	539.216582728163	250.785074078266	184.367532555036	93.4285583396128
gene-YOR372C	267.586229178851	210.059292817693	111.25626964528	140.57140887795
gene-YOR373W	279.718602290234	115.746957266892	44.5025078581121	51.4285642236401
gene-YOR374W	30399.682892757	13903.5673761425	1300.10897956913	510.857071288158
gene-YOR375C	401.042333404071	598.561811421844	15223.0364380356	10026.8557381357
gene-YOR376W	1.34804145682041	0.535865542902277	3.17875056129372	2.571428211182
gene-YOR376W-A	51.8995960875856	61.6245374337619	15.8937528064686	5.99999915942468
gene-YOR377W	169.179202830961	121.105612695915	85.8262651549305	60.8571343313074
gene-YOR378W	51.2255753591754	47.1561677754004	305.160053884197	275.999961333535
gene-YOR380W	148.284560250245	96.9916632653122	216.155038167973	229.714253532259
gene-YOR381W	125.367855484298	83.059159149853	111.25626964528	79.7142745466421
gene-YOR381W-A	1.34804145682041	0.535865542902277	0	2.571428211182
gene-YOR382W	721.202179398917	1544.36449464436	73.1112629097556	107.142842132583
gene-YOR383C	5957.66921841779	6192.46221377872	705.682624607206	786.857032621693
gene-YOR384W	336.336343476691	152.185814184247	66.7537617871682	29.1428530600627
gene-YOR385W	356.556965328998	490.852837298486	38.1450067355247	59.1428488571861
gene-YOR386W	142.892394422963	168.797646014217	9.53625168388117	12.85714105591
gene-YOR387C	10.7843316545633	6.43038651482733	3.17875056129372	2.571428211182
gene-YOR388C	394.302126119969	20.8987561731888	54.0387595419933	15.428569267092
gene-YOR389W	201.532197794651	93.7764700078985	66.7537617871682	38.5714231677301
gene-YOR390W	10.110310926153	3.75105880031594	47.6812584194058	45.4285650642154
gene-YOR391C	36.397119334151	4.8227898861205	0	0
gene-YOR393W	0.674020728410203	0	0	0
gene-YOR394W	0	0	0	0
gene-YOR394C-A	1.34804145682041	0	0	0
gene-YOR396W	0	0	0	0
gene-YPL283C	2.02206218523061	0.535865542902277	0	0
gene-YPL282C	0	0	0	0
gene-YPL281C	2.02206218523061	1.07173108580455	0	0
gene-YPL280W	1.34804145682041	0	0	0
gene-YPL279C	1.34804145682041	1.07173108580455	6.35750112258745	3.42857094824267
gene-YPL278C	91.6668190637876	41.7975123463776	25.4300044903498	20.571425689456
gene-YPL277C	510.907712134934	196.662654245136	114.435020206574	83.9999882319455
gene-YPL276W	217.034674548085	15.0042352012638	25.4300044903498	13.7142837929707
gene-YPL275W	35.0490778773306	3.75105880031594	6.35750112258745	4.28571368530334
gene-YPL274W	1166.72988087806	610.350853365694	759.7213841492	568.285634671223
gene-YPL273W	169.179202830961	239.531897677318	464.097581948883	431.142796741516
gene-YPL272C	22.2426840375367	20.8987561731888	47.6812584194058	65.9999907536714
gene-YPL271W	2838.97530806378	2441.93927900568	340.126310058428	281.99996049296
gene-YPL270W	581.679888618005	523.540635415525	158.937528064686	210.857113316924
gene-YPL269W	37.0711400625612	66.4473273198824	57.217510103287	61.7142770683681
gene-YPL268W	558.763183852059	297.405376310764	171.652530309861	173.999975623316
gene-YPL267W	10.7843316545633	71.2701172060029	12.7150022451749	17.999997478274
gene-YPL266W	107.169295817222	167.190049385511	1614.80528513721	1278.85696369452
gene-YPL265W	3682.17523930494	1460.76946995161	340.126310058428	372.857090621391
gene-YPL264C	39.767222976202	25.185680516407	47.6812584194058	52.2857069607007
gene-YPL263C	50.5515546307652	128.071864753644	915.480161652592	929.999869710825
gene-YPL262W	3354.60116529758	5459.9340166313	390.986319039128	475.714219068671
gene-YPL261C	117.279606743375	63.767999605371	28.6087550516435	26.5714248488807
gene-YPL260W	2116.42508720804	1626.88778825131	607.141357207101	623.142769843105
gene-YPL259C	486.642965912167	400.827426090903	267.015047148673	257.999963855261
gene-YPL258C	186.029721041216	112.531764009478	104.898768522693	107.999984869644
gene-YNCP0001C	0	1.60759662870683	0	0
gene-YPL257W-A	0	0	0	0
gene-YPL257W-B	0	0	0	0
gene-YPL257W	33.7010364205102	21.9704872589934	3.17875056129372	10.285712844728
gene-YPL256C	35.7230986057408	234.173242248295	31.7875056129372	170.571404675073
gene-YPL255W	12.8063938397939	24.6498149735048	22.2512539290561	39.4285659047907
gene-YPL254W	24.9387669511775	32.1519325741366	346.483811181016	323.999954608932
gene-YPL253C	27.6348498648183	34.2953947457457	69.9325123484619	87.4285591801881
